"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Omics","Direction","Evidence","FDRSignificant","PathwayKey"
"mmu04340","Hedgehog signaling pathway",53,-0.336395273057115,-1.20188135260176,0.181172291296625,0.410267575774938,0.319896745243617,2572,"tags=26%, list=13%, signal=23%","320129/20747/110355/14725/14633/19206/59056/14632/66313/240888/14634/103236/14451/319757","KEGG","Transcriptomics","Down","Not significant",FALSE,"KEGG:mmu04340"
"GO:0006672","ceramide metabolic process",94,-0.314385204326961,-1.25439144372653,0.111111111111111,0.410296210063381,0.354961910013684,2044,"tags=19%, list=11%, signal=17%","320095/241159/208449/23801/15212/57370/50784/104725/20452/20444/14667/226413/26938/241230/56375/18753/50935/67916","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0006672"
"GO:0006820","monoatomic anion transport",147,0.268093987662883,1.20303795068394,0.111111111111111,0.410296210063381,0.354961910013684,3039,"tags=22%, list=16%, signal=19%","14401/14658/14394/94229/94221/320091/59033/57138/77574/208890/14403/56717/433926/14406/26373/20855/14396/382014/228432/12725/12724/328699/66881/20536/12727/235504/54670/18399/72961/14397/18750/20533/22333","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0006820"
"GO:0060213","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening",13,0.515076252898246,1.39502126381744,0.111353711790393,0.41071392302224,0.355323288418059,3148,"tags=54%, list=16%, signal=45%","208922/22695/234594/18983/213988/74203/12227","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0060213"
"GO:0140627","ubiquitin-dependent protein catabolic process via the C-end degron rule pathway",13,0.512736529970306,1.38868440938559,0.111353711790393,0.41071392302224,0.355323288418059,2483,"tags=31%, list=13%, signal=27%","56407/71745/69554/271005","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0140627"
"GO:0072526","pyridine-containing compound catabolic process",10,-0.573545838089456,-1.36260743552469,0.111524163568773,0.411078363746577,0.355638579109088,3961,"tags=60%, list=21%, signal=48%","67375/17970/667034/57028/17969/18950","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0072526"
"GO:0019748","secondary metabolic process",51,0.346961760421424,1.28264380644342,0.111688311688312,0.411078363746577,0.355638579109088,2625,"tags=27%, list=14%, signal=24%","72993/17918/22063/22178/18484/13078/104303/11977/13603/76089/22418/12043/12560/83429","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0019748"
"GO:0000305","response to oxygen radical",23,-0.445708135929941,-1.33477553747441,0.111692844677138,0.411078363746577,0.355638579109088,2240,"tags=35%, list=12%, signal=31%","13361/22229/22228/18024/14528/20655/18477/17751","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0000305"
"GO:0051284","positive regulation of sequestering of calcium ion",15,-0.507622754386902,-1.35340976133874,0.111711711711712,0.411078363746577,0.355638579109088,3440,"tags=60%, list=18%, signal=49%","18216/12373/18764/14873/67885/109552/21803/21808/68312","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0051284"
"GO:0072210","metanephric nephron development",37,-0.394714083401321,-1.3098332599712,0.111864406779661,0.411200414830179,0.355744169862042,3345,"tags=38%, list=17%, signal=31%","14573/16372/23892/16371/11609/19713/16869/16878/18595/20681/269152/15208/319757/20682","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0072210"
"GO:0031529","ruffle organization",55,-0.359540305521526,-1.3018253474258,0.112012987012987,0.411200414830179,0.355744169862042,3974,"tags=45%, list=21%, signal=36%","23789/14245/98845/231532/19684/121021/19353/353047/18829/56792/65970/15894/12389/11629/68732/70839/12978/108897/20430/234695/15461/99662/18643/13860/622434","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0031529"
"GO:0048713","regulation of oligodendrocyte differentiation",55,-0.358061738290756,-1.29647174375653,0.112012987012987,0.411200414830179,0.355744169862042,4452,"tags=42%, list=23%, signal=32%","382867/14843/12767/14912/19262/22388/20664/18088/77125/24088/27374/21416/22062/103743/15904/64383/433759/15208/76441/19317/17242/19283/18128","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0048713"
"GO:0006026","aminoglycan catabolic process",32,-0.408303808071003,-1.31531245514526,0.112054329371817,0.411200414830179,0.355744169862042,3252,"tags=25%, list=17%, signal=21%","27029/12659/12654/110006/15587/21803/15212/14173","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0006026"
"GO:0032927","positive regulation of activin receptor signaling pathway",10,0.565567571166048,1.40503921033186,0.112068965517241,0.411200414830179,0.355744169862042,4859,"tags=60%, list=25%, signal=45%","11479/14180/223642/17126/24071/13001","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0032927"
"GO:0051403","stress-activated MAPK cascade",235,0.235100310838832,1.13134055246787,0.112211221122112,0.411370093964796,0.35589096534354,3149,"tags=23%, list=16%, signal=20%","66725/14219/11820/100862177/18795/14083/17966/53416/18472/319955/26419/15259/19094/26390/26408/224938/15357/19252/14169/22695/26413/14167/26420/97541/12159/11909/13383/12421/26398/19261/105352/19419/227154/21943/16012/16396/230899/22026/26401/58804/73608/665113/22418/12156/17952/26414/20698/227753/70686/72349/17874/14063/26412/20379/13132","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0051403"
"GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage",38,-0.39432141823798,-1.31750377418653,0.112244897959184,0.411370093964796,0.35589096534354,3352,"tags=24%, list=17%, signal=20%","20583/12048/69076/68428/22062/22070/12759/19941/27050","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:1902229"
"GO:0051124","synaptic assembly at neuromuscular junction",11,0.541739278802977,1.39539183863567,0.11231101511879,0.411374757455893,0.355894999896301,2144,"tags=36%, list=11%, signal=32%","11820/56637/16795/382864","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0051124"
"GO:0002360","T cell lineage commitment",29,0.399394380799478,1.30706329137129,0.112412177985948,0.411507707526173,0.356010019752018,3459,"tags=34%, list=18%, signal=28%","20852/56717/30925/252838/57765/16364/12043/20848/19090/109880","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0002360"
"GO:1904646","cellular response to amyloid-beta",33,0.392041193177834,1.30547932650497,0.112745098039216,0.412431713872636,0.356809410654398,1795,"tags=24%, list=9%, signal=22%","11820/56637/232975/17250/12293/16000/12286/12295","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:1904646"
"GO:0002053","positive regulation of mesenchymal cell proliferation",33,-0.403962136608331,-1.30922451030861,0.112794612794613,0.412431713872636,0.356809410654398,467,"tags=15%, list=2%, signal=15%","14451/14182/319757/18933/20682","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0002053"
"GO:0120254","olefinic compound metabolic process",117,-0.299751742879596,-1.2325392701206,0.113003095975232,0.412865760556682,0.357184919947989,3693,"tags=25%, list=19%, signal=20%","13850/11688/23945/170716/12097/11668/13076/72054/19659/74519/106648/13849/58226/23801/26971/67442/63857/14870/28200/14869/19712/64385/98711/625249/20280/13618/56448/68312/76267","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0120254"
"GO:0031396","regulation of protein ubiquitination",208,-0.268641709780548,-1.18060000547662,0.11304347826087,0.412865760556682,0.357184919947989,3571,"tags=24%, list=19%, signal=20%","329581/230904/57320/11793/70315/12042/68943/226178/12069/21812/67313/406217/80280/68098/67245/19716/56438/332110/208650/77891/12389/22393/18817/232341/12005/217410/17846/67819/18148/68767/268709/100503670/108705/55982/66412/69216/50873/56486/18230/16792/22195/78246/11651/70097/65019/20115/14184/27050/67025/16898","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0031396"
"GO:0045471","response to ethanol",67,-0.341880037940287,-1.28389088456048,0.113268608414239,0.413241694401229,0.357510153747927,958,"tags=25%, list=5%, signal=24%","14654/20318/14714/11668/15446/17025/16533/14590/20655/16439/11669/12370/226413/55949/13860/20104/105244208","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0045471"
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal",90,-0.313119933179894,-1.23693181119058,0.113385826771654,0.413241694401229,0.357510153747927,4320,"tags=26%, list=23%, signal=20%","56812/19697/12257/225896/12070/57320/11793/70315/12069/406217/19716/12389/232341/12335/100503670/69216/18230/66915/11651/65019/20115/27050/67025","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:1903321"
"GO:0021516","dorsal spinal cord development",18,-0.478227703136464,-1.34573006806276,0.113438045375218,0.413241694401229,0.357510153747927,4442,"tags=50%, list=23%, signal=38%","14843/14573/70433/17172/22416/22255/16869/16873/76441","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0021516"
"GO:0060612","adipose tissue development",61,0.328452137378845,1.24653943903858,0.113456464379947,0.413241694401229,0.357510153747927,2619,"tags=26%, list=14%, signal=23%","93691/229227/666173/17978/20660/15902/11909/19017/226525/102774/18605/72345/16905/71371/18706/14284","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0060612"
"GO:0034381","plasma lipoprotein particle clearance",37,-0.392687205806168,-1.30310719723449,0.113559322033898,0.413241694401229,0.357510153747927,1738,"tags=32%, list=9%, signal=30%","218203/67800/238055/12988/11807/17846/68767/83433/13660/14756/56530/11816","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0034381"
"GO:0050829","defense response to Gram-negative bacterium",69,-0.336882065344305,-1.27842398332355,0.1136,0.413241694401229,0.357510153747927,4168,"tags=28%, list=22%, signal=22%","16803/12010/66824/54396/20311/107607/619548/53603/80859/17476/15064/67067/83433/97165/21425/18760/71660/19946/20085","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0050829"
"GO:0021766","hippocampus development",83,-0.324322687983797,-1.2580302422131,0.113821138211382,0.413241694401229,0.357510153747927,1987,"tags=24%, list=10%, signal=22%","12978/16842/22062/15904/12929/22773/19130/18016/14634/13797/16873/21869/20807/433759/76574/21907/319757/17242/22272/12032","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0021766"
"GO:0000303","response to superoxide",22,-0.451177808834473,-1.33658584500598,0.113835376532399,0.413241694401229,0.357510153747927,2240,"tags=36%, list=12%, signal=32%","13361/22229/22228/18024/14528/20655/18477/17751","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0000303"
"GO:0010888","negative regulation of lipid storage",24,0.422073036366271,1.32760570670891,0.113953488372093,0.413241694401229,0.357510153747927,1858,"tags=25%, list=10%, signal=23%","69863/16410/237542/232370/228790/19255","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0010888"
"GO:0051280","negative regulation of release of sequestered calcium ion into cytosol",13,-0.524857534186151,-1.3572547867603,0.113970588235294,0.413241694401229,0.357510153747927,5873,"tags=62%, list=31%, signal=43%","18216/12373/18764/14873/109552/21803/21808/68312","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0051280"
"GO:0070986","left/right axis specification",13,-0.523995756457216,-1.35502627355141,0.113970588235294,0.413241694401229,0.357510153747927,2306,"tags=38%, list=12%, signal=34%","72938/22773/17427/319757/18128","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0070986"
"GO:1905097","regulation of guanyl-nucleotide exchange factor activity",13,-0.523393162019724,-1.35346799510157,0.113970588235294,0.413241694401229,0.357510153747927,248,"tags=23%, list=1%, signal=23%","67811/319939/229534","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:1905097"
"GO:0045762","positive regulation of adenylate cyclase activity",31,0.397499826586093,1.31365791049528,0.114014251781473,0.413241694401229,0.357510153747927,4742,"tags=58%, list=25%, signal=44%","140498/11554/381489/12289/11556/12288/104111/14160/20866/18015/22355/210044/16867/11516/238276/11434/22095/12310","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0045762"
"GO:0070936","protein K48-linked ubiquitination",69,0.319287493715233,1.2530186068019,0.114058355437666,0.413241694401229,0.357510153747927,3812,"tags=29%, list=20%, signal=23%","74126/223455/320311/209462/69807/22215/12234/53323/26965/22129/74132/16396/214158/100503085/19822/11797/26554/209200/83814/70294","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0070936"
"GO:1901550","regulation of endothelial cell development",18,0.469820101722646,1.36748065768859,0.114219114219114,0.41335200262753,0.357605585335492,3367,"tags=44%, list=18%, signal=37%","18795/19878/16150/68268/12562/219181/11518/192119","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:1901550"
"GO:1903140","regulation of establishment of endothelial barrier",18,0.469820101722646,1.36748065768859,0.114219114219114,0.41335200262753,0.357605585335492,3367,"tags=44%, list=18%, signal=37%","18795/19878/16150/68268/12562/219181/11518/192119","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:1903140"
"GO:0002689","negative regulation of leukocyte chemotaxis",16,0.477828511424205,1.36521949216913,0.114349775784753,0.413502801694684,0.357736046996098,2397,"tags=38%, list=12%, signal=33%","18133/19252/20563/15139/118453/13482","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0002689"
"GO:0001886","endothelial cell morphogenesis",14,-0.517944112173013,-1.35900890248694,0.114391143911439,0.413502801694684,0.357736046996098,2868,"tags=43%, list=15%, signal=36%","18613/26433/29876/18132/16840/622434","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0001886"
"GO:0002068","glandular epithelial cell development",34,0.384593237147384,1.29584014971256,0.114634146341463,0.414145230290572,0.358291834926502,2263,"tags=29%, list=12%, signal=26%","18667/12753/12159/12161/11865/214597/12160/15251/18607/22418","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0002068"
"mmu00052","Galactose metabolism",29,-0.392820423763155,-1.23516767461718,0.185714285714286,0.415670459455567,0.324109520043327,2789,"tags=34%, list=15%, signal=30%","68401/67861/14387/15277/14635/72157/53418/216558/103988/226413","KEGG","Transcriptomics","Down","Not significant",FALSE,"KEGG:mmu00052"
"mmu04926","Relaxin signaling pathway",122,0.261412922378673,1.14766962802349,0.186968838526912,0.415670459455567,0.324109520043327,4037,"tags=32%, list=21%, signal=25%","18795/12827/18798/140498/26419/19094/18708/12842/14696/14677/26413/26420/11909/26398/18749/381489/12825/14697/14205/216148/104111/18706/17126/26414/18126/11515/18750/78284/14281/18796/14681/14695/12843/210044/14704/11514/208677/16653/14784","KEGG","Transcriptomics","Up","Not significant",FALSE,"KEGG:mmu04926"
