"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Omics","Direction","Evidence","FDRSignificant","PathwayKey"
"mmu00280","Valine, leucine and isoleucine degradation",53,-0.513509180593258,-1.83467830251009,0.000473976115716905,0.00639867756217822,0.00498922227070426,2551,"tags=42%, list=13%, signal=36%","227095/73724/11364/93747/78038/97212/72039/17850/52538/231086/110695/224530/15108/12039/13171/56752/56357/66904/66885/11669/15107/104776","KEGG","Transcriptomics","Down","Nominal P < 0.05",TRUE,"KEGG:mmu00280"
"GO:0048193","Golgi vesicle transport",276,0.311047760303242,1.51959516927401,0.00021221185632825,0.00644149290213597,0.00557276564540667,4268,"tags=36%, list=22%, signal=28%","213760/66725/107338/320615/16834/320714/68861/17918/76510/99371/69162/338366/70297/72772/260302/12847/67542/99683/20660/11765/11776/18759/17912/66482/20742/102058/15194/54161/269523/226744/75964/270192/54189/20336/66975/68365/11735/13047/338320/66964/67475/97484/66994/30960/75089/18195/54214/104303/58178/231070/69940/68505/52028/218035/234678/217449/56041/231580/67727/66629/360013/67458/20333/19324/98710/218811/78287/99412/20661/233824/226541/27054/216131/240756/26951/12282/26554/66352/70349/54638/102339/27277/75841/105504/50797/11981/19346/54160/71169/225651/18777/50771/67456/68137/11733/26422/210148/67864/56389","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0048193"
"GO:0034454","microtubule anchoring at centrosome",12,0.759752411274621,2.01671899621513,0.000217152117137482,0.00656006205295327,0.00567534405390893,2378,"tags=67%, list=12%, signal=58%","56637/16568/13191/102774/18536/320191/66994/78177","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0034454"
"GO:0008306","associative learning",120,0.386585457709966,1.6879003292276,0.000219743892086826,0.00660689692606078,0.00571586257590777,3486,"tags=36%, list=18%, signal=30%","27403/11820/21375/19699/75786/246317/234593/53324/56717/108073/20614/232975/94109/15357/21983/15194/15466/20320/11548/21960/14812/195018/15251/14810/12288/104111/240057/18121/18015/83429/12921/104027/72108/22142/16590/11419/19373/22226/12227/20393/214162/109880/66797","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0008306"
"GO:0043038","amino acid activation",45,0.524367903021341,1.87720061845337,0.000225554744951547,0.00674961934892742,0.00583933684298592,2116,"tags=33%, list=11%, signal=30%","105148/272396/353172/107508/234734/107045/102436/216443/97541/27267/226539/110960/76563/230577/22321","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0043038"
"GO:0035418","protein localization to synapse",100,0.412233289479257,1.747708483508,0.000226739575496613,0.00675322003263153,0.00584245192310028,2601,"tags=36%, list=14%, signal=31%","108100/11496/26875/56637/19699/74513/65945/246317/26556/65114/53324/20614/243547/192167/13869/232370/242274/13383/53869/12217/67826/216831/12889/16593/216856/54376/83493/17762/23888/14810/18191/665113/56149/81904/26414/72978","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0035418"
"mmu00980","Metabolism of xenobiotics by cytochrome P450",45,-0.538774744224323,-1.87775039963779,0.000543035703290233,0.00686919623114141,0.00535609842584126,2709,"tags=47%, list=14%, signal=40%","394432/11532/54486/14873/13076/14871/621603/13849/109857/14870/14866/14869/14859/103140/15483/56615/14862/94284/14867/76263/68312","KEGG","Transcriptomics","Down","Nominal P < 0.05",TRUE,"KEGG:mmu00980"
"mmu04519","Cadherin signaling",383,0.282317191560881,1.42655198256516,0.000547970069720682,0.00686919623114141,0.00535609842584126,2589,"tags=22%, list=13%, signal=20%","14401/93708/17356/192161/270120/353234/54216/14365/14083/14394/93711/12939/56637/74127/19878/109711/53883/12563/93892/13409/93724/93713/93889/14403/26419/353237/19094/16480/215654/93890/93712/12386/17912/241201/18772/19047/12937/14406/320873/12941/23836/16150/26413/93714/26420/12388/93716/93881/211712/12550/13544/16470/116731/320865/14396/59287/18526/60595/93893/93715/71602/192164/22628/106042/329165/93710/93702/22409/104010/93717/328699/12942/22631/93723/72821/17475/22418/22420/245827/268482/93883/93722/108927/12562/26414/12560","KEGG","Transcriptomics","Up","Nominal P < 0.05",TRUE,"KEGG:mmu04519"
"GO:0010807","regulation of synaptic vesicle priming",11,0.786206814625444,2.02508220380875,0.000237788351600995,0.00704920234839586,0.00609851679905356,2224,"tags=73%, list=12%, signal=64%","20910/17957/22249/226407/19339/78808/382018/20907","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0010807"
"GO:0010611","regulation of cardiac muscle hypertrophy",77,0.449351268495317,1.82153765896871,0.000251421500382006,0.00741868836476023,0.00641817235246894,3305,"tags=38%, list=17%, signal=31%","238161/14083/56637/19878/19736/18479/108655/17260/56717/69642/16468/16000/381290/242202/11554/22402/16905/433766/67731/22065/14489/53817/11549/28185/227753/18750/108058/14815/11534","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0010611"
"GO:0048791","calcium ion-regulated exocytosis of neurotransmitter",24,0.641080977098742,2.01648219698223,0.000261289225163028,0.0076066356454746,0.00658077225982355,1940,"tags=50%, list=10%, signal=45%","11938/20979/27062/20910/20614/20983/22249/226407/12286/19339/116838/382018","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0048791"
"GO:0006913","nucleocytoplasmic transport",342,0.289124319299135,1.44057617738722,0.000261388173189386,0.0076066356454746,0.00658077225982355,3217,"tags=26%, list=17%, signal=22%","12326/72993/66725/110750/19386/233726/54563/234865/56637/234733/16646/17931/16647/13211/16452/76582/71844/16480/170762/445007/18708/15519/217827/14180/19047/26413/56417/103468/54387/12159/11909/107939/11865/12550/71983/70572/19014/15937/19042/235626/353258/234549/223513/231042/227154/12575/16650/226432/13207/16905/29867/106042/14265/71999/75751/19387/18854/20472/17999/15526/52163/170722/68278/18015/433693/19069/66233/53817/70769/72149/269966/20848/65246/108989/107829/11815/16211/70686/74203/227699/69823/212518/24015/57258/15516/73192/16589/11600","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0006913"
"GO:0051169","nuclear transport",342,0.289124319299135,1.44057617738722,0.000261388173189386,0.0076066356454746,0.00658077225982355,3217,"tags=26%, list=17%, signal=22%","12326/72993/66725/110750/19386/233726/54563/234865/56637/234733/16646/17931/16647/13211/16452/76582/71844/16480/170762/445007/18708/15519/217827/14180/19047/26413/56417/103468/54387/12159/11909/107939/11865/12550/71983/70572/19014/15937/19042/235626/353258/234549/223513/231042/227154/12575/16650/226432/13207/16905/29867/106042/14265/71999/75751/19387/18854/20472/17999/15526/52163/170722/68278/18015/433693/19069/66233/53817/70769/72149/269966/20848/65246/108989/107829/11815/16211/70686/74203/227699/69823/212518/24015/57258/15516/73192/16589/11600","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0051169"
"mmu04260","Cardiac muscle contraction",84,-0.439450934416175,-1.72549415183617,0.000628521510541864,0.00760727759311015,0.00593160046246405,1622,"tags=24%, list=8%, signal=22%","140781/11936/110323/67530/12867/66152/12868/12859/66576/98660/20463/12857/22272/11932/66594/12861/17709/17710/17711/17708","KEGG","Transcriptomics","Down","Nominal P < 0.05",TRUE,"KEGG:mmu04260"
"GO:0006007","glucose catabolic process",26,0.623062402649246,2.00863063917722,0.000264084624956589,0.00765001306266941,0.00661829961318748,2997,"tags=54%, list=16%, signal=45%","56421/18642/13807/78830/433182/18746/11674/16828/56012/13806/18655/18640/319801/21991","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0006007"
"GO:0007041","lysosomal transport",124,0.386824189544728,1.69057966233813,0.00026830654138977,0.00773698499353046,0.006693542137829,3668,"tags=40%, list=19%, signal=33%","100502841/93711/213326/70297/225326/260302/65114/77573/20660/11765/11776/100102/74374/15481/269523/77963/16004/228545/71732/20479/75669/320191/15239/74349/54376/67028/74718/68505/218035/231580/17999/19156/640524/81904/52120/116733/78287/20661/68942/67166/68299/80743/140723/27057/11774/209200/100504663/16867/12300/53331","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0007041"
"GO:0060291","long-term synaptic potentiation",116,0.381664434165754,1.66141810679944,0.000271196225131153,0.00775756548482562,0.00671134705612942,2707,"tags=32%, list=14%, signal=28%","11820/13116/56637/19699/75786/18479/243931/208922/20614/15357/192167/26413/107065/19085/19211/76376/67826/243725/20320/21960/11554/14812/59287/19339/228994/16795/18605/382018/14265/214189/19418/171180/110893/18121/18015/12921/20620","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0060291"
"GO:0016185","synaptic vesicle budding from presynaptic endocytic zone membrane",10,0.813859100680131,2.0218697224514,0.00027146587919787,0.00775756548482562,0.00671134705612942,1545,"tags=60%, list=8%, signal=55%","11775/11776/20616/13429/103967/64933","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0016185"
"mmu04261","Adrenergic signaling in cardiomyocytes",150,0.346301556433754,1.57551251402642,0.000684948617355973,0.00801389882306488,0.00624865405307203,3983,"tags=39%, list=21%, signal=31%","11938/11941/12298/18795/20541/18798/19094/11928/232975/19047/14677/12293/26413/20272/11909/26932/18749/11548/381290/11554/54376/12289/51792/22003/11931/12292/12295/12325/12288/22004/104111/72930/12916/12043/110893/226849/19052/81904/73086/21954/11549/71978/11515/18750/78284/18796/108058/19053/140723/11607/210044/12300/17888/104709/12294/11514/399548/208677","KEGG","Transcriptomics","Up","Nominal P < 0.05",TRUE,"KEGG:mmu04261"
"GO:2000463","positive regulation of excitatory postsynaptic potential",41,0.528440070457657,1.87090174995604,0.000289906811832501,0.00824739378594344,0.00713511501956413,2224,"tags=44%, list=12%, signal=39%","108100/17356/11820/56637/19699/19736/246317/243547/192167/19085/19211/14812/216856/116838/14810/224617/13048/20907","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:2000463"
"GO:0008542","visual learning",74,0.445323607204828,1.77853412787719,0.000307543487748726,0.00871007092088356,0.00753539353910648,4019,"tags=43%, list=21%, signal=34%","27403/11820/75786/246317/234593/56717/232975/15357/15194/15466/20320/11548/195018/15251/14810/12288/240057/18121/18015/83429/12921/104027/72108/22142/16590/19373/20393/214162/109880/26570/17536/16653","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0008542"
"GO:0034067","protein localization to Golgi apparatus",30,0.58944125583193,1.93886810218173,0.000311663488768453,0.00878752521220918,0.00760240201374837,2157,"tags=40%, list=11%, signal=36%","107338/107975/271564/70297/20660/245860/230895/270192/104303/231474/231580/66629","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0034067"
"GO:0003012","muscle system process",430,0.275911304507728,1.39630810038867,0.00032563910787043,0.00914094911650446,0.00790816166016032,3645,"tags=29%, list=19%, signal=24%","20265/16485/11938/76055/14219/238161/21916/11787/14083/229877/15558/56637/20541/19878/19736/18479/243931/20606/26556/108655/17260/56717/50769/238871/16480/11928/16531/170762/232975/243547/17926/12293/109676/76469/69642/12845/16468/234214/12159/16000/13383/20855/433182/26398/74492/18578/11548/381290/242202/11554/71544/12289/11472/68268/11749/11674/433809/228139/22402/21955/12291/22003/11931/12292/56012/12295/12325/230899/24052/16795/65256/16905/12288/243764/13806/19218/22004/11785/433766/60596/67731/72821/330953/12156/22065/14489/100986/110893/68813/18706/109272/16511/240725/20698/15559/53817/57442/21954/70430/11549/28185/227753/16590/12062/18750/110834/59030/22226/15552/74166/108058/14815/13405/11534/56484/12652/16518/17901/16600/11546/17700/83814/21393/53357/11835","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0003012"
"mmu00071","Fatty acid degradation",44,-0.541009777163274,-1.8610419614853,0.0008735490461476,0.009431315668493,0.00735385237309396,2485,"tags=43%, list=13%, signal=38%","11364/93747/97212/52538/78070/231086/11370/110695/23986/216739/224530/12894/56752/66885/11669/15107/11363/13177/94180","KEGG","Transcriptomics","Down","Nominal P < 0.05",TRUE,"KEGG:mmu00071"
"mmu04070","Phosphatidylinositol signaling system",93,0.392513137502254,1.65370394574426,0.000901956900211006,0.009431315668493,0.00735385237309396,2895,"tags=32%, list=15%, signal=28%","327655/104015/18795/224020/16438/320127/54384/227399/18798/56077/225326/20975/18708/269180/219135/19211/18711/18751/242291/74596/83493/271424/217480/72519/55980/18706/77116/117150/320634/18750","KEGG","Transcriptomics","Up","Nominal P < 0.05",TRUE,"KEGG:mmu04070"
"mmu01040","Biosynthesis of unsaturated fatty acids",32,-0.589894853886597,-1.89090010905282,0.000905389735066998,0.009431315668493,0.00735385237309396,1248,"tags=22%, list=7%, signal=20%","68801/26897/20250/20280/56473/76267/20249","KEGG","Transcriptomics","Down","Nominal P < 0.05",TRUE,"KEGG:mmu01040"
"mmu00982","Drug metabolism - cytochrome P450",45,-0.524638643668596,-1.82848292978627,0.000913574737118981,0.009431315668493,0.00735385237309396,4236,"tags=47%, list=22%, signal=36%","55990/394432/14263/11532/54486/17161/14873/14871/621603/14870/109731/14866/14869/14859/103140/56615/14862/94284/14867/76263/68312","KEGG","Transcriptomics","Down","Nominal P < 0.05",TRUE,"KEGG:mmu00982"
"GO:0043543","protein acylation",155,0.352949926896461,1.60841283464939,0.000345805363179964,0.00966426970931142,0.00836090500171729,3419,"tags=30%, list=18%, signal=25%","11820/56637/108079/16568/64451/320150/319955/243983/239667/12753/238331/76686/54169/224454/208884/14534/228136/18108/11865/19042/78656/73873/20586/68268/12593/217031/319675/69612/18854/13205/231713/67877/81898/228714/66233/20698/18044/74168/217127/78920/27801/78689/67773/13382/74838/208158/93762","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0043543"
"GO:0016197","endosomal transport",238,0.308936149791858,1.49464161438338,0.0003489891494131,0.0097104700170031,0.00840087453850371,3900,"tags=34%, list=20%, signal=27%","67300/213760/66725/100502841/107338/229227/231876/104831/666173/70297/260302/217342/68192/65114/194590/234593/20660/320473/11776/20614/74006/230597/243547/74374/15194/269523/242274/270192/53869/54411/68365/73288/18711/13191/216831/66964/94178/67581/20479/223593/15239/228359/75089/72477/11472/67028/104303/99696/68505/76561/237858/236266/252870/56149/268451/77975/98878/70834/225861/116733/14020/78287/20661/68942/67166/216131/68299/20844/80743/114128/74385/380752/70546/54638/211499/80877/54645/70294/381201/233204/11981","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0016197"
"GO:0003351","epithelial cilium movement involved in extracellular fluid movement",44,-0.527316396800016,-1.82064248521105,0.000356480805023348,0.0098694135352275,0.00853838225470833,2667,"tags=39%, list=14%, signal=33%","19726/207607/11829/110084/674895/50525/226162/209012/171567/26941/237806/212892/100048534/320277/68922/66722/78801","GO BP","Transcriptomics","Down","Nominal P < 0.05",TRUE,"GO BP:GO:0003351"
"GO:0032006","regulation of TOR signaling",147,0.361811614717519,1.62358397999865,0.000357812911901375,0.0098694135352275,0.00853838225470833,3671,"tags=33%, list=19%, signal=27%","22284/67419/18099/56637/19699/108079/97998/320311/107045/271981/277854/110616/22215/74374/11920/56480/68441/270802/216742/11865/319481/18749/237898/15251/56032/75425/22628/78757/52187/22631/66629/69470/224826/18712/252870/83429/70713/72508/74370/66443/230676/17165/15565/268933/26554/58864/83924/20811","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0032006"
"mmu00640","Propanoate metabolism",30,-0.587174161919439,-1.86239056008092,0.000990924709224318,0.00993755922679244,0.00774858419243076,2932,"tags=47%, list=15%, signal=40%","227095/73724/93747/100705/380660/97212/17850/12039/13171/66904/20917/52665/104776/68738","KEGG","Transcriptomics","Down","Nominal P < 0.05",TRUE,"KEGG:mmu00640"
"GO:0072583","clathrin-dependent endocytosis",48,0.495351544529069,1.81326295330685,0.000377297275697298,0.0103617918485873,0.00896435632483806,1605,"tags=31%, list=8%, signal=29%","67300/73094/213326/11771/68421/214459/98366/20404/72685/20616/74015/269774/71770/16470/54609","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0072583"
"GO:0003341","cilium movement",205,-0.363977310638934,-1.59247312924191,0.000386284464578405,0.010524869940399,0.00910544100836933,2909,"tags=26%, list=15%, signal=23%","21334/382562/73301/227736/19726/71099/432611/207607/70997/242253/237891/77505/11829/21338/110084/24084/74052/66793/104362/327954/70918/674895/212517/50525/380773/244653/226162/69327/235330/209012/171567/26941/381917/56087/237806/76670/212892/100048534/21689/17427/320277/68922/66722/71860/330355/75564/18830/18011/110083/75563/330830/66573/21645/78801","GO BP","Transcriptomics","Down","Nominal P < 0.05",TRUE,"GO BP:GO:0003341"
"GO:0008361","regulation of cell size",220,0.325463230508142,1.54883822195931,0.000387927117822755,0.010524869940399,0.00910544100836933,2006,"tags=24%, list=10%, signal=21%","210108/320027/68585/330914/11941/382253/56637/20346/53416/18472/17755/57138/18479/97998/69737/11622/13640/107045/56717/239667/16531/15519/52822/99982/20347/22289/20563/18377/19211/12421/12550/14567/319740/21960/12168/11750/16728/104382/22129/54214/20355/74132/13690/14411/20351/17762/71373/11977/83431/12725/20357/76499","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0008361"
