"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Omics","Direction","PathwayKey"
"GO:0009081","branched-chain amino acid metabolic process",24,-0.496841755572912,-1.84516574856747,0.00561688445841985,0.0725733503140846,0.0642308108076139,2462,"tags=38%, list=13%, signal=33%","257635/227095/12039/15108/78038/56357/66885/104776/13171","GO BP","Transcriptomics","Negative","GO BP:GO:0009081"
"GO:0005858","axonemal dynein complex",26,-0.422688085506679,-1.58986265349566,0.017935474091504,0.0726824034621247,0.0544032988002849,5288,"tags=62%, list=28%, signal=45%","110082/432611/77505/227058/110084/211535/237806/242253/381917/320662/56087/68922/76670/110083/327954/330355","GO CC","Transcriptomics","Negative","GO CC:GO:0005858"
"GO:1902554","serine/threonine protein kinase complex",120,0.26577857267229,1.43455056788379,0.0180056716417643,0.0726824034621247,0.0544032988002849,4278,"tags=31%, list=22%, signal=24%","11479/16150/227154/13000/12995/18759/12447/12569/12572/19085/66354/19084/57261/12283/12575/51897/12448/12421/26367/18749/110094/111173/16969/13871/108097/72149/269275/22241/12570/16151/26409/18538/78610/26365/67974/12568/14885","GO CC","Transcriptomics","Positive","GO CC:GO:1902554"
"GO:0031256","leading edge membrane",158,0.254481263250564,1.44908051901619,0.0180267702518198,0.0726824034621247,0.0544032988002849,3818,"tags=31%, list=20%, signal=25%","16410/13836/230073/216831/57138/27403/19272/20742/16500/23969/17762/11941/16510/18386/13823/240185/16502/268902/268345/20975/382253/14394/15165/68151/21838/14396/435145/16416/22003/76161/50768/24057/170835/12289/218038/99738/14406/76499/72555/50997/67220/14810/16800/69538/319565/211652/11789/19062/29816","GO CC","Transcriptomics","Positive","GO CC:GO:0031256"
"GO:0030983","mismatched DNA binding",12,0.609382559813455,1.84183389963308,0.00728500362716589,0.0727160060225607,0.0609963135134717,5880,"tags=67%, list=31%, signal=46%","17685/17350/18861/21665/18538/70603/545124/17687","GO MF","Transcriptomics","Positive","GO MF:GO:0030983"
"GO:0004527","exonuclease activity",72,0.328092074358626,1.59342775782828,0.00733927383153418,0.0727160060225607,0.0609963135134717,4655,"tags=38%, list=24%, signal=29%","68276/18606/208194/227656/14156/104721/241624/209558/68737/18605/18807/67276/240023/234594/104444/227525/72103/18975/26909/12457/19360/24128/69694/216151/97827/18983/70640","GO MF","Transcriptomics","Positive","GO MF:GO:0004527"
"GO:0070412","R-SMAD binding",25,0.453870618442269,1.69662672925434,0.00738475409238126,0.0727160060225607,0.0609963135134717,4564,"tags=44%, list=24%, signal=34%","19042/65112/14000/52662/17126/214384/223642/19016/75788/107765/18508","GO MF","Transcriptomics","Positive","GO MF:GO:0070412"
"GO:0043194","axon initial segment",29,0.426011113654999,1.65661186492233,0.0182485754661081,0.0728308358644288,0.0545144015149662,5404,"tags=55%, list=28%, signal=40%","16490/110876/11496/20265/319504/16485/215690/20273/80297/21367/269116/108058/242274/11735/100505386/12424","GO CC","Transcriptomics","Positive","GO CC:GO:0043194"
"GO:0030666","endocytic vesicle membrane",45,0.357642737650852,1.57529713343901,0.0182557504145666,0.0728308358644288,0.0545144015149662,1754,"tags=24%, list=9%, signal=22%","11771/73094/22178/331004/235661/20616/53869/71770/11773/65969/18711","GO CC","Transcriptomics","Positive","GO CC:GO:0030666"
"GO:0061003","positive regulation of dendritic spine morphogenesis",30,0.43992434134889,1.70602000426575,0.00567720973732233,0.0732036962877498,0.0647886964888261,3995,"tags=47%, list=21%, signal=37%","19699/18472/17356/74143/108100/13048/12361/74006/53872/170731/16975/29819/17118/72162","GO BP","Transcriptomics","Positive","GO BP:GO:0061003"
"GO:0043087","regulation of GTPase activity",339,0.218902789825477,1.35688121753552,0.00574159876912639,0.0738672736856471,0.0653759935354154,3931,"tags=28%, list=20%, signal=23%","98732/105835/74694/13836/67784/232201/229877/19736/212307/19276/20312/216831/14270/228850/56717/231207/18845/24001/102774/18472/13544/228359/13196/83431/214137/13640/382253/71310/14744/50778/16765/56637/54126/66725/211673/107045/21838/103724/19387/50779/217692/270163/100862177/11554/54153/53972/66691/271981/20262/99326/19418/233046/74563/71544/227800/26569/380711/22418/212285/320127/114713/230824/14063/209815/14681/218038/20293/19414/11516/240057/18015/319899/241694/211914/74998/226407/213027/67299/22417/231821/93897/20354/56784/109689/239027/230972/232906/217463/14020/67839/24012/76117/242406/24047/102075","GO BP","Transcriptomics","Positive","GO BP:GO:0043087"
"GO:0031623","receptor internalization",147,0.277450696233683,1.52936529886677,0.00575195983617744,0.0738672736856471,0.0653759935354154,4682,"tags=39%, list=24%, signal=30%","213326/20239/67300/18222/11771/23969/11820/81904/104015/15239/107065/20404/69727/17957/54376/20614/71770/11773/269994/232227/16416/100102/13645/13429/14784/54609/19218/26367/13132/68423/14251/20379/56044/18195/27418/211323/14265/109689/15559/94190/13642/22241/16334/11600/140723/18717/12300/26365/103967/16396/271457/11535/18693/16337/56089/11772/17999","GO BP","Transcriptomics","Positive","GO BP:GO:0031623"
"GO:0030122","AP-2 adaptor complex",12,0.57773853866735,1.74705633215759,0.0186636787231377,0.0740684213200962,0.0554407430794776,1312,"tags=42%, list=7%, signal=39%","11771/73094/20616/71770/11773","GO CC","Transcriptomics","Positive","GO CC:GO:0030122"
"GO:0015291","secondary active transmembrane transporter activity",270,0.229996575072986,1.39253527610416,0.00769778379912325,0.0749103613937533,0.0628370030054071,3475,"tags=25%, list=18%, signal=21%","20514/71781/208890/66092/20515/229706/59033/215335/227059/57138/56017/14411/26373/242773/320541/68267/331004/227394/12725/94229/240332/83429/67473/107723/243755/18174/102680/18674/28253/216225/50934/71699/54338/18399/67760/14412/56398/11732/104681/19879/270066/20509/235504/214601/22785/106068/20502/114644/105727/229731/55961/78830/20536/20541/72961/22784/20503/215436/12727/20517/69354/269346/69048/13521/209837/234967/26570","GO MF","Transcriptomics","Positive","GO MF:GO:0015291"
"GO:0052744","phosphatidylinositol monophosphate phosphatase activity",14,0.583368862063574,1.87485455501198,0.0077692461982569,0.0749103613937533,0.0628370030054071,2064,"tags=50%, list=11%, signal=45%","104015/219135/19211/54384/20975/74302/97287","GO MF","Transcriptomics","Positive","GO MF:GO:0052744"
"GO:0055106","ubiquitin-protein transferase regulator activity",29,-0.444885238867111,-1.72541437093557,0.00779165921130768,0.0749103613937533,0.0628370030054071,1331,"tags=31%, list=7%, signal=29%","100503670/100502825/22195/20115/67025/67427/20054/65019/67281","GO MF","Transcriptomics","Negative","GO MF:GO:0055106"
"GO:0032869","cellular response to insulin stimulus",211,0.240793793729159,1.40687203264141,0.00586513414835626,0.0751685071458022,0.0665276460336678,3248,"tags=26%, list=17%, signal=22%","338346/17918/18708/64898/56717/18479/56017/231207/228869/20588/235344/17973/18795/17978/12096/18759/79221/72993/83431/26379/19211/107508/22628/18706/18746/56637/98496/16369/434246/74143/19255/100102/14347/26413/23921/14234/14784/18751/26569/232339/20660/170731/231070/26367/237858/18605/18607/108083/56041/22318/12703/117150/16002/18718/237542","GO BP","Transcriptomics","Positive","GO BP:GO:0032869"
"GO:0032543","mitochondrial translation",130,-0.285332651653758,-1.54936655959605,0.00589524756109021,0.0754021179991054,0.0667344025697266,2508,"tags=26%, list=13%, signal=23%","67270/68611/67417/66121/66163/28028/74600/94061/68735/68565/56282/94254/69527/234384/66407/79044/50529/68463/94066/67267/67707/68836/67681/66047/68499/66230/78523/66292/66416/107732/64660/99045/14548/66845","GO BP","Transcriptomics","Negative","GO BP:GO:0032543"
"GO:2000322","regulation of glucocorticoid receptor signaling pathway",12,0.626074345172218,1.89701802599064,0.00598434419202203,0.0761659275011494,0.0674104097184461,4306,"tags=67%, list=22%, signal=52%","17978/11865/19060/109593/12753/12953/14815/12952","GO BP","Transcriptomics","Positive","GO BP:GO:2000322"
"GO:0000209","protein polyubiquitination",245,0.238855580411599,1.42480321501019,0.00598434419202203,0.0761659275011494,0.0674104097184461,4766,"tags=33%, list=25%, signal=25%","56736/72296/228361/56228/671535/26965/28000/217342/19822/67948/74126/209462/213211/55992/320311/76843/223455/667823/69807/14897/218215/207304/70465/12234/53323/22129/23806/268291/26401/69104/212114/76980/63958/70294/72584/94088/268933/217232/28135/268281/18786/18023/71999/227738/93836/66855/74132/54484/100039535/56317/99152/22215/231600/13205/69957/66894/668155/75234/100502936/140629/20821/26903/75788/12043/11797/67525/26554/140630/434219/22652/16396/22030/76072/233900/117146/21951/100763/70238/100503085/17999/52206/80985","GO BP","Transcriptomics","Positive","GO BP:GO:0000209"
"GO:2000489","regulation of hepatic stellate cell activation",12,-0.620343514619704,-1.82085901779266,0.00599098326341008,0.0761659275011494,0.0674104097184461,1953,"tags=42%, list=10%, signal=37%","17863/319757/20111/14182/114886","GO BP","Transcriptomics","Negative","GO BP:GO:2000489"
"GO:0042147","retrograde transport, endosome to Golgi",89,0.313492001806085,1.5688795418342,0.00602289301801693,0.0764184666125988,0.0676339186486364,3878,"tags=39%, list=20%, signal=32%","67300/13191/66964/217342/270192/107338/65114/70297/213760/225861/216131/68505/66725/78287/11981/103724/380752/104303/70834/68299/18711/70294/320473/73288/252870/111173/56389/30930/67581/75089/19349/14020/72477/53611/242406","GO BP","Transcriptomics","Positive","GO BP:GO:0042147"
"mmu05032","Morphine addiction",88,0.300897381604644,1.52291653891748,0.0184017964178831,0.0768932207461545,0.057880337103868,2952,"tags=27%, list=15%, signal=23%","12287/14401/18573/14677/238871/18577/14695/328699/14394/14396/14403/16524/18751/14704/14681/18749/210044/14688/242425/11512/14706/14406/14696/12286","KEGG","Transcriptomics","Positive","KEGG:mmu05032"
"GO:1902936","phosphatidylinositol bisphosphate binding",108,0.288881064619388,1.51134290271306,0.00809095411536898,0.0771801169911369,0.0647409404132732,4122,"tags=33%, list=21%, signal=26%","76080/57911/27062/20979/107338/16558/16510/18795/546134/22157/13196/20616/22351/15165/228071/14218/69940/54636/53413/17912/244962/226778/13132/83671/22349/52639/114128/69217/12631/12306/227753/225115/29816/233979/19894/74438","GO MF","Transcriptomics","Positive","GO MF:GO:1902936"
"GO:0030165","PDZ domain binding",121,0.280741857352832,1.51268605974682,0.00816449526273549,0.0772778970217057,0.0648229611639464,5158,"tags=42%, list=27%, signal=31%","20606/234678/14365/11827/99633/13052/107831/16924/11941/12725/19211/214137/54376/16520/103724/11554/16524/108100/70729/12361/27364/108030/56149/16515/12289/13383/268534/381290/67903/108073/111173/72555/50997/18195/170571/13384/319478/16728/230972/20336/12704/67020/13405/666339/76089/192167/53310/217325/238988/72508/140887","GO MF","Transcriptomics","Positive","GO MF:GO:0030165"
"GO:0070482","response to oxygen levels",249,0.239338253027233,1.4339623757291,0.00612244777135535,0.077379727142602,0.0684846791960309,4196,"tags=31%, list=22%, signal=25%","68585/54411/16438/12176/54195/234889/56717/110876/18479/56017/231207/18386/112407/18655/11972/228026/19211/71472/18095/11438/18174/13806/19883/19155/16531/21809/13482/19878/12156/319801/19223/17684/11909/54418/67563/74370/99237/12325/21823/68169/12921/13435/74244/16527/20656/18126/18159/433182/216021/11931/211488/14688/11826/18854/11964/20541/18015/56085/15251/11546/20848/18792/19664/236900/11864/228139/22289/14205/22341/12177/19016/11920/12954/22160/108058/12043/110893/11797","GO BP","Transcriptomics","Positive","GO BP:GO:0070482"
"GO:0019693","ribose phosphate metabolic process",351,-0.219547365039243,-1.37886216195119,0.00612304902673175,0.077379727142602,0.0684846791960309,3097,"tags=25%, list=16%, signal=22%","68603/72900/17869/12012/56720/14923/54369/66916/19384/66437/66355/52538/407785/230075/67800/66052/70316/22245/76974/23971/212627/11951/50873/67264/270076/73724/57423/67414/17993/171567/104158/83433/17706/237823/67528/12495/11848/66218/17991/27425/104130/71679/110959/68342/67130/23972/107197/67126/54405/78038/98660/68738/68375/14732/17850/78330/66495/11957/68198/66414/66091/74167/66885/79059/67184/17721/66416/23918/67942/17717/216739/18103/329910/18950/66401/16189/17720/17719/12015/66377/17705/26897/17722/17716/17718/75406/27273/68202/99586","GO BP","Transcriptomics","Negative","GO BP:GO:0019693"
"GO:0008094","ATP-dependent activity, acting on DNA",115,0.278882247618161,1.48516560266115,0.00843109102641665,0.0783855483902039,0.0657520915415909,4293,"tags=32%, list=22%, signal=25%","244059/17685/72831/67155/17218/12572/77987/20586/17350/13211/19687/74044/104721/72107/269610/319955/93760/268281/17874/27041/19691/21974/67772/50755/237911/13871/18861/13205/78286/320209/19360/71567/72162/22589/78903/16952/81000","GO MF","Transcriptomics","Positive","GO MF:GO:0008094"
"GO:1990247","N6-methyladenosine-containing RNA binding",11,0.618697352366993,1.82487913908028,0.0084883795235547,0.0783855483902039,0.0657520915415909,4211,"tags=64%, list=22%, signal=50%","319765/240255/213541/228994/14265/140486/229096","GO MF","Transcriptomics","Positive","GO MF:GO:1990247"
"GO:0004016","adenylate cyclase activity",19,0.504397633506975,1.74347094292869,0.00849630154886032,0.0783855483902039,0.0657520915415909,5442,"tags=58%, list=28%, signal=42%","73707/54195/18160/210044/11512/14917/104111/60596/11515/271639/11514","GO MF","Transcriptomics","Positive","GO MF:GO:0004016"
"GO:0045499","chemorepellent activity",29,0.447860095535763,1.76451514663292,0.00853831116781091,0.0783855483902039,0.0657520915415909,4314,"tags=48%, list=22%, signal=37%","20346/399558/20347/13640/13482/20563/20351/18183/20355/211323/108151/20354/20358/20361","GO MF","Transcriptomics","Positive","GO MF:GO:0045499"
"GO:0099068","postsynapse assembly",49,0.372122453027866,1.63283523502924,0.0062340057903485,0.0786253135864232,0.0695870814810482,3285,"tags=35%, list=17%, signal=29%","18222/216856/225875/19699/65114/107065/19211/12404/19266/320712/217692/22418/18190/19280/171171/67299/73340","GO BP","Transcriptomics","Positive","GO BP:GO:0099068"
"GO:0016180","snRNA processing",24,0.482917045466665,1.76568658690796,0.00629824069836341,0.0792778551397172,0.0701646112887854,4784,"tags=50%, list=25%, signal=38%","68276/77065/68510/71957/109077/69882/210925/101861/70422/70885/71793/50911","GO BP","Transcriptomics","Positive","GO BP:GO:0016180"
"GO:0034704","calcium channel complex",62,0.312320560828464,1.49308524986793,0.0201338566257914,0.079486788137239,0.0594964293931007,4070,"tags=35%, list=21%, signal=28%","12287/238161/238871/81904/216001/12298/228071/12291/78506/12293/12295/12292/12289/76757/54378/12286/14226/66815/18578/12288/64177/12300","GO CC","Transcriptomics","Positive","GO CC:GO:0034704"
"GO:0051011","microtubule minus-end binding",14,0.57406565409745,1.84495552719995,0.00880511621735845,0.08023169329399,0.0673006919048686,3716,"tags=50%, list=19%, signal=40%","227634/69697/233276/328580/50875/67886/74237","GO MF","Transcriptomics","Positive","GO MF:GO:0051011"
"GO:0071786","endoplasmic reticulum tubular network organization",21,0.50263004741274,1.75606323855745,0.00639698108228017,0.0803612831405652,0.0711234957642156,4102,"tags=62%, list=21%, signal=49%","68585/104001/98732/225362/73991/20168/52250/319740/69605/226407/56298/67878/19330","GO BP","Transcriptomics","Positive","GO BP:GO:0071786"
"GO:1905508","protein localization to microtubule organizing center",37,0.407434089118904,1.68603908225208,0.00645198789686501,0.0808921170310506,0.0715933085955439,5142,"tags=43%, list=27%, signal=32%","102774/53869/52023/56637/71982/15194/69654/320191/28135/18536/277939/20460/11789/244329/224139/77048","GO BP","Transcriptomics","Positive","GO BP:GO:1905508"
"GO:0045956","positive regulation of calcium ion-dependent exocytosis",18,0.53488601572584,1.82154041396539,0.00651612296542232,0.0814745304839654,0.0721087717530814,1686,"tags=50%, list=9%, signal=46%","239556/20910/27062/16500/20979/20983/12291/56807/20907","GO BP","Transcriptomics","Positive","GO BP:GO:0045956"
"GO:0034727","piecemeal microautophagy of the nucleus",10,0.673119808222202,1.90178178102573,0.00652412696813594,0.0814745304839654,0.0721087717530814,3614,"tags=70%, list=19%, signal=57%","76559/71742/51897/74244/12421/76561/22241","GO BP","Transcriptomics","Positive","GO BP:GO:0034727"
"GO:0055074","calcium ion homeostasis",332,0.219652145576205,1.35847238666362,0.00654236701596836,0.0815418002933267,0.0721683086819879,4355,"tags=31%, list=23%, signal=24%","16410/66092/16438/108837/12176/229877/17918/20312/65945/11938/69597/15558/109676/94178/238161/100201/18798/74011/11750/64176/11820/238871/216001/11941/16510/18795/12298/76614/12801/21943/12562/64051/71982/20750/319239/21838/268878/16416/100862177/78506/27421/214189/15194/11732/12292/18751/278279/22418/76757/170731/381290/18159/18605/72828/11931/22337/20320/18854/104027/74166/20541/111173/21954/12721/11749/12286/22063/16440/269615/20866/23796/24052/14226/14810/12308/20855/50527/18796/15559/66815/170935/12288/28240/24047/233979/108058/64177/22065/18750/12652/68027/12043/110893/12568/76376/13405/72844/70551/240660/109648/14812/65973","GO BP","Transcriptomics","Positive","GO BP:GO:0055074"
