"GeneID","GeneName","CON-R1-1","CON-R1-2","CON-R1-3","Asphyxia-R1-1","Asphyxia-R1-2","Asphyxia-R1-3"
"ENSMUSG00000031825","Crispld2",48.7015669886675,49.1422296025657,78.181279950247,77.9359442753679,54.7681428672956,62.5342144673214
"ENSMUSG00000031826","Usp10",947.563096844725,1009.73373655083,905.860430356862,1033.62546095207,1069.58961364366,1102.05224336613
"ENSMUSG00000031827","Cotl1",1583.85965684884,1683.81677279735,1152.91327499964,1141.76158363414,1032.00363324453,898.136326624862
"ENSMUSG00000031828","Klhl36",81.5221882201607,128.882451221823,69.8419434222207,85.7295387029047,104.166859963288,109.661448558636
"ENSMUSG00000031831","Dnaaf1",8.46983773715956,12.053754430818,2.08483413200659,3.8967972137684,6.44331092556419,1.81258592658902
"ENSMUSG00000031832","Taf1c",173.631673611771,175.243045186508,169.913981758537,154.897689247294,138.53118489963,170.383077099368
"ENSMUSG00000031833","Mast3",7171.83510393985,4209.54193199337,5202.70357642244,4868.07391930017,5457.48435395287,5658.89326281094
"ENSMUSG00000031834","Pik3r2",2749.52107542542,2003.70487115367,2728.00546173062,2436.47245790869,2384.02504245875,2510.4315083258
"ENSMUSG00000031835","Mbtps1",1397.52322663133,1477.97573559415,1215.45829895984,1219.69752790951,1221.00742039441,1401.12892125332
"ENSMUSG00000031837","Necab2",759.109207192925,1882.2401149662,673.401424638128,590.364777885912,753.86737829101,912.637014037574
"ENSMUSG00000031838","Ifi30",33.8793509486382,65.8320434298522,34.3997631781087,63.3229547237365,41.8815210161672,32.6265466786024
"ENSMUSG00000031839","Hsbp1",3207.95104294918,3687.52164395102,3829.8403004961,3456.45912861257,3392.40320230955,3169.30649264091
"ENSMUSG00000031840","Rab3a",8806.51378721165,9031.04370432057,10286.5716073205,10149.2083432598,10207.2783912479,10517.5298390328
"ENSMUSG00000031841","Cdh13",597.123560469749,1814.55364777776,1324.91209089019,1405.76959486695,1455.11438402325,1317.74996863022
"ENSMUSG00000031842","Pde4c",40.2317292515079,26.8891444995171,17.721090122056,29.225979103263,27.9210140107782,23.5636170456573
"ENSMUSG00000031843","Mphosph6",172.572943894626,180.80631646227,145.938389240461,141.258898999104,164.304428601887,137.756530420766
"ENSMUSG00000031844","Hsd17b2",1.05872971714494,6.49048315505585,1.04241706600329,2.9225979103263,3.2216554627821,0.906292963294512
"ENSMUSG00000031845","Bco1",1.05872971714494,1.85442375858739,3.12725119800988,0,0,0
"ENSMUSG00000031847","1700030J22Rik",120.695187754524,134.445722497585,166.786730560527,148.078294123199,137.457299745369,131.412479677704
"ENSMUSG00000031848","Lsm4",561.126750086821,673.155824367221,612.941234809937,536.783816196597,536.942577130349,495.742250922098
"ENSMUSG00000031849","Comp",2.11745943428989,1.85442375858739,2.08483413200659,6.8193951240947,4.29554061704279,8.15663666965061
"ENSMUSG00000031851","Ntpcr",256.212591549077,262.400961840115,286.664693150906,271.801605660346,258.806322176828,299.982970850484
"ENSMUSG00000031853","Map3k21",26.4682429286236,23.1802969823423,19.8059242540626,46.7615665652208,31.1426694735603,41.6894763115476
"ENSMUSG00000031858","Mau2",1298.0026332197,1129.34406897972,1256.11256453397,1288.8656784539,1295.1054960384,1485.41416683971
"ENSMUSG00000031860","Pbx4",96.34440426019,91.7939760500756,105.284123666333,88.652136613231,98.7974341919843,100.598518925691
"ENSMUSG00000031861","Lpar2",12.7047566057393,32.4524157752792,7.29691946202306,8.76779373097889,9.66496638834628,12.6881014861232
"ENSMUSG00000031862","Atp13a1",638.414019438402,586.925119592908,539.972040189706,600.106770920333,633.592241013812,710.533683222898
"ENSMUSG00000031864","Ints10",730.523504830012,678.719095642983,643.171329724032,819.301614194806,713.059742429104,769.442725837041
"ENSMUSG00000031865","Dctn1",7270.29696763434,7184.96485264683,7364.67657131327,7786.7750324127,7669.68777172991,7932.78230771687
"ENSMUSG00000031870","Pgr",349.380806657832,349.558878493722,415.924409335314,450.08007819025,485.396089725836,493.023372032215
"ENSMUSG00000031871","Cdh5",297.503050517729,277.236351908814,373.185309629179,342.918154811619,342.569364209163,385.174509400168
"ENSMUSG00000031872","Bean1",157.750727854597,172.461409548627,277.282939556876,214.323846757262,209.407605080836,219.322897117272
"ENSMUSG00000031875","Cmtm3",136.576133511698,119.610332428886,139.683886844441,144.181496909431,94.5018935749415,93.3481752193348
"ENSMUSG00000031876","Gm45711",0,0,0,0,0,0
"ENSMUSG00000031877","Ces2g",4.23491886857978,4.63605939646846,2.08483413200659,4.8709965172105,5.36942577130349,2.71887888988354
"ENSMUSG00000031878","Nae1",588.653722732589,582.289060196439,561.862798575775,604.977767437544,653.996058944765,603.591113554145
"ENSMUSG00000031879","Ciao2b",357.850644394991,410.754862527106,384.651897355215,328.305165259987,351.160445443248,360.704599391216
"ENSMUSG00000031880","Rrad",24.3507834943337,39.8701108096288,30.2300949140955,22.4065839791683,27.9210140107782,28.0950818621299
"ENSMUSG00000031881","Cdh16",3.17618915143483,3.70884751717477,3.12725119800988,5.8451958206526,5.36942577130349,0.906292963294512
"ENSMUSG00000031883","Car7",230.803078337598,100.138882963719,178.253318286563,171.459077405809,187.929901995622,172.195663025957
"ENSMUSG00000031884","Ces2d-ps",0,0,0,0,0,0
"ENSMUSG00000031885","Cbfb",544.187074612502,435.789583268036,558.735547377766,451.054277493692,443.514568709668,390.612267179935
"ENSMUSG00000031886","Ces2e",2.11745943428989,0,0,0,0,0
"ENSMUSG00000031887","Tradd",93.1682151087551,71.3953147056144,70.884360488224,92.5489338269994,107.38851542607,106.036276705458
"ENSMUSG00000031889","Phaf1",634.179100569822,614.741475971718,665.062088110102,698.500900567985,679.769302647022,716.877733965959
"ENSMUSG00000031891","Hsd11b2",0,0.927211879293693,0,0,0,0.906292963294512
"ENSMUSG00000031893","Tsnaxip1",3.17618915143483,0,2.08483413200659,0,0,0
"ENSMUSG00000031896","Ctrl",4.23491886857978,2.78163563788108,3.12725119800988,4.8709965172105,5.36942577130349,3.62517185317805
"ENSMUSG00000031897","Psmb10",418.198238272253,429.29910011298,526.420618331663,411.112106052566,442.440683555408,424.145106821832
"ENSMUSG00000031898","Dpep3",0,0,0,0,0,0
"ENSMUSG00000031901","Dus2",163.044376440321,191.005647134501,161.574645230511,159.768685764504,176.117165298755,168.570491172779
"ENSMUSG00000031902","Nfatc3",258.330050983367,270.745868753758,208.483413200659,215.298046060704,223.368112086225,212.97884637421
"ENSMUSG00000031903","Pla2g15",559.009290652531,523.874711800936,553.523462047749,535.809616893155,521.908184970699,527.462504637406
"ENSMUSG00000031904","Slc7a6",295.38559108344,222.530851030486,314.809953932995,273.75000426723,265.249633102393,299.982970850484
"ENSMUSG00000031906","Smpd3",1983.00076021248,1969.3980316198,1364.52393939831,1463.24735377003,1455.11438402325,1857.90057475375
"ENSMUSG00000031907","Zfp90",184.21897078322,180.80631646227,185.550237748586,186.072066957441,171.821624681712,183.071178585492
"ENSMUSG00000031910","Has3",59.2888641601169,69.540890947027,33.3573461121054,56.5035595996418,47.2509467874707,42.5957692748421
"ENSMUSG00000031913","Vps4a",1729.96435781484,1712.56034105545,1863.84171401389,1821.75269743673,1875.00347933918,1934.02918367049
"ENSMUSG00000031916","Cog8",570.655317541125,524.80192368023,584.795974027848,659.532928430301,605.671227003034,618.091800966857
"ENSMUSG00000031917","Nip7",578.06642556114,518.311440525174,575.414220433818,519.248228734639,526.203725587742,551.932414646358
"ENSMUSG00000031918","Mtmr2",947.563096844725,821.509725054212,791.1945530965,903.082754290826,909.580725658812,968.827177761834
"ENSMUSG00000031919","Tmed6",0,0,0,0,0,0
"ENSMUSG00000031921","Terf2",682.880667558489,691.700061953095,813.085311482569,709.217092905848,716.281397891886,728.659542488788
"ENSMUSG00000031922","Cep57",218.098321731859,205.8410372032,189.719906012599,235.756231432988,237.328619091614,240.167635273046
"ENSMUSG00000031924","Cyb5b",3323.35258211798,3210.00752611476,3277.35925551436,3201.21891111074,3214.13826670227,3113.11632891665
"ENSMUSG00000031925","Maml2",466.899805260921,179.879104582976,192.847157210609,169.510678798925,158.935002830583,163.132733393012
"ENSMUSG00000031927","1700012B09Rik",5.29364858572472,14.8353900686991,8.33933652802635,7.79359442753679,3.2216554627821,0.906292963294512
"ENSMUSG00000031928","Mre11a",171.514214177481,220.676427271899,168.871564692534,185.097867653999,214.77703085214,207.541088594443
"ENSMUSG00000031930","Wwp2",496.544237340979,638.848984833354,634.831993196006,609.848763954754,640.035551939376,646.186882828987
"ENSMUSG00000031931","Ankrd49",188.4538896518,150.208324445578,152.192891636481,160.742885067946,193.299327766926,167.664198209485
"ENSMUSG00000031932","Gpr83",334.558590617803,1051.45827111905,296.046446744935,459.822071224671,480.026663954532,617.185508003563
"ENSMUSG00000031933","Izumo1r",0,0,0,0.974199303442099,0,0
"ENSMUSG00000031934","Panx1",286.91575334628,392.210624941232,406.542655741285,429.621892817966,426.332406241497,379.736751620401
"ENSMUSG00000031935","Med17",491.250588755254,402.409955613463,433.64549945737,444.234882369597,482.174434263054,488.491907215742
"ENSMUSG00000031936","Hephl1",0,0,15.6362559900494,8.76779373097889,5.36942577130349,1.81258592658902
"ENSMUSG00000031937","Vstm5",136.576133511698,182.660740220857,137.599052712435,151.975091336967,137.457299745369,145.006874127122
"ENSMUSG00000031938","4931406C07Rik",376.9077793036,320.815310235618,362.761138969146,310.76957779803,355.455986060291,334.422103455675
"ENSMUSG00000031939","Taf1d",226.568159469018,176.170257065802,150.108057504474,197.762458598746,185.782131687101,174.008248952546
"ENSMUSG00000031948","Kars1",1292.70898463398,1386.18175954407,1284.25782531606,1185.60055228903,1231.74627193702,1275.15419935538
"ENSMUSG00000031949","Adat1",137.634863228843,121.464756187474,103.199289534326,117.878115716494,121.349022431459,120.53696411817
"ENSMUSG00000031950","Gabarapl2",2752.69726457686,3158.08366087432,2788.46565155881,2837.84257092684,2772.77146830112,2749.69285063555
"ENSMUSG00000031951","Tmem231",285.857023629135,331.941852787142,238.713508114754,250.36922098462,226.589767549007,280.950818621299
"ENSMUSG00000031952","Chst5",19.057134908609,21.3258732237549,16.6786730560527,16.5613881585157,18.2560476224319,13.5943944494177
"ENSMUSG00000031953","Tmem170",101.638052845915,101.993306722306,99.0296212703129,94.4973324338836,115.979596660155,75.2223159534445
"ENSMUSG00000031954","Cfdp1",1127.54714875937,1423.27023471582,1235.2642232139,1170.01336343396,1128.65329712799,1039.51802889881
"ENSMUSG00000031955","Bcar1",1084.13923035642,834.490691364324,895.436259696829,925.489338269994,928.910658435504,1025.92363444939
"ENSMUSG00000031957","Ctrb1",0,0,0,0,0,0.906292963294512
"ENSMUSG00000031958","Ldhd",203.276105691829,260.546538081528,269.986020094853,226.988437702009,260.95409248535,249.230564905991
"ENSMUSG00000031959","Wdr59",538.893426026777,469.169210922609,495.148106351565,602.055169527217,531.573151359046,572.777152802132
"ENSMUSG00000031960","Aars1",3066.08126085176,3133.04894013339,3431.63698128284,3711.6993461144,3522.34330597509,3807.33673880025
"ENSMUSG00000031962","Cdh15",41.2904589686528,59.3415602747963,25.0180095840791,34.0969756204735,32.216554627821,42.5957692748421
"ENSMUSG00000031963","Bmper",129.165025491683,209.549884720375,158.447394032501,170.484878102367,165.378313756148,178.539713769019
"ENSMUSG00000031965","Tbx20",0,0,0,0,0,0
"ENSMUSG00000031966","Glb1l3",0,0,0,0,0,0
"ENSMUSG00000031967","Afg3l1",478.545832149515,636.994561074767,580.626305763835,543.603211320691,463.918386640622,529.275090563995
"ENSMUSG00000031969","Acad8",430.902994877992,404.26437937205,352.336968309113,415.008903266334,393.041966459416,343.48503308862
"ENSMUSG00000031970","Dbndd1",143.987241531712,339.359547821492,272.07085422686,253.291818894946,213.703145697879,227.479533786923
"ENSMUSG00000031971","Ccsap",905.213908158928,772.367495451646,1064.30782438936,1009.27047836601,1135.09660805356,1228.02696526406
"ENSMUSG00000031972","Acta1",121.753917471669,72.322526584908,100.072038336316,89.6263359166731,109.536285734591,116.911792264992
"ENSMUSG00000031974","Abcb10",621.474343964083,738.987867797073,587.923225225858,491.97064823826,482.174434263054,520.21216093105
"ENSMUSG00000031976","Urb2",291.15067221486,269.818656874465,282.495024886893,293.233990336072,278.136254953521,319.921416042963
"ENSMUSG00000031979","Cog2",416.080778837963,356.976573528072,350.252134177107,355.582745756366,383.377000071069,406.925540519236
"ENSMUSG00000031980","Agt",227.626889186163,633.285713557592,86.5206164782734,90.6005352201152,67.654764718424,53.4712848343762
"ENSMUSG00000031981","Capn9",2.11745943428989,1.85442375858739,1.04241706600329,0.974199303442099,0,1.81258592658902
"ENSMUSG00000031982","Arv1",61.4063235944068,59.3415602747963,58.3753556961845,59.4261575099681,71.9503053354668,51.6586989077872
"ENSMUSG00000031983","2310022B05Rik",1254.59471481676,1452.01380297392,1074.7319950494,908.927950111479,873.068630413948,889.073396991917
"ENSMUSG00000031984","2810004N23Rik",328.206212314933,394.992260579113,359.633887771136,325.382567349661,294.244532267431,308.139607520134
"ENSMUSG00000031985","Gnpat",931.682151087551,978.208532654846,912.114932752882,919.644142449342,880.585826493773,924.418822560403
"ENSMUSG00000031986","Sprtn",299.620509952019,242.002300495654,228.289337454721,250.36922098462,267.397403410914,321.734001969552
"ENSMUSG00000031987","Egln1",2273.0927027102,1946.21773463746,2086.91896613859,1829.54629186426,1800.90540369519,1893.24600032224
"ENSMUSG00000031988","Vps26b",2736.81631881968,2302.26709628624,2385.05024701554,2413.09167462608,2450.60592202291,2497.74340683968
"ENSMUSG00000031990","Jam3",516.660101966733,549.83664442116,450.324172513423,497.815844058913,485.396089725836,516.586989077872
"ENSMUSG00000031991","Spata19",0,0,1.04241706600329,1.9483986068842,1.0738851542607,1.81258592658902
"ENSMUSG00000031993","Snx19",1535.15808986017,1488.17506626638,1424.9841292265,1478.83454262511,1441.15387701786,1584.20009983881
"ENSMUSG00000031994","Adamts8",58.230134442972,53.7782889990342,75.0540287522372,67.2197519375049,61.2114537928598,68.8782652103829
"ENSMUSG00000031995","St14",19.057134908609,25.0347207409297,18.7635071880593,18.5097867653999,18.2560476224319,17.2195663025957
"ENSMUSG00000031996","Aplp2",9508.45158967875,10360.6655392277,11044.4088143049,11919.3284776141,11762.2640946174,12263.9563793013
"ENSMUSG00000031997","Trpc6",269.976077871961,59.3415602747963,140.726303910445,136.387902481894,154.639462213541,141.381702273944
"ENSMUSG00000031998","1700128F08Rik",0,0,0,0,0,0
"ENSMUSG00000032000","Birc3",34.9380806657832,64.9048315505585,54.2056874321713,41.8905700480103,48.3248319417314,57.0964566875543
"ENSMUSG00000032002","Dcun1d5",660.647343498445,675.010248125808,624.407822535973,616.668159078849,618.557848854162,623.529558746625
"ENSMUSG00000032006","Pdgfd",91.0507556744652,57.487136516209,100.072038336316,86.7037380063468,77.3197311067703,71.5971441002665
"ENSMUSG00000032009","Sesn3",2436.13707915052,4791.8309921898,3574.4481193253,3796.45468551386,3838.06554132774,3900.68491401958
"ENSMUSG00000032010","Usp2",1454.69463135715,1268.42585087377,1433.32346575453,1570.40927714866,1271.48002264467,1528.00993611455
"ENSMUSG00000032011","Thy1",12322.55517785,10883.6130391494,13686.9360766232,13414.7244083977,13016.5619547939,13921.566209167
"ENSMUSG00000032012","Nectin1",1127.54714875937,1248.02718952931,1870.09621640991,1697.05518659614,1699.96019919469,1535.2602798209
"ENSMUSG00000032013","Trim29",5.29364858572472,4.63605939646846,2.08483413200659,4.8709965172105,2.1477703085214,3.62517185317805
"ENSMUSG00000032014","Oaf",289.03321278057,321.742522114911,333.573461121054,277.646801480998,236.254733937354,279.13823269471
"ENSMUSG00000032015","Pou2f3",4.23491886857978,0.927211879293693,4.16966826401318,5.8451958206526,5.36942577130349,2.71887888988354
"ENSMUSG00000032017","Grik4",697.702883598518,419.099769440749,374.227726695183,356.556945059808,390.894196150894,355.266841611449
"ENSMUSG00000032018","Sc5d",1483.28033372007,1309.22317356269,1509.41991157277,1289.83987775734,1357.39083498552,1377.56530420766
"ENSMUSG00000032020","Ubash3b",777.107612384389,545.200585024691,812.042894416566,761.823855291722,1005.15650438801,930.762873303464
"ENSMUSG00000032021","Crtam",2.11745943428989,0.927211879293693,2.08483413200659,0,0,0.906292963294512
"ENSMUSG00000032023","Jhy",3.17618915143483,1.85442375858739,1.04241706600329,4.8709965172105,2.1477703085214,2.71887888988354
"ENSMUSG00000032024","Clmp",451.018859503746,610.10541657525,617.11090307395,684.862110319796,735.611330668578,752.223159534445
"ENSMUSG00000032026","Rexo2",892.509151553188,927.211879293693,992.381046835136,950.818520159489,947.166706057936,959.764248128889
"ENSMUSG00000032028","Nxpe2",8.46983773715956,2.78163563788108,6.25450239601976,8.76779373097889,4.29554061704279,2.71887888988354
"ENSMUSG00000032030","Cul5",1342.46928133979,1167.35975603076,1200.86446003579,1222.62012581983,1377.79465291648,1321.3751404834
"ENSMUSG00000032033","Barx2",27.5269726457686,23.1802969823423,27.1028437160856,38.967972137684,31.1426694735603,48.9398200179037
"ENSMUSG00000032034","Kcnj5",9.5285674543045,68.6136790677333,8.33933652802635,10.7161923378631,10.738851542607,18.1258592658902
