"FeatureKey","Metabolite","KEGG","Class","SubClass","VIP","VIPCandidate","log2FC","PearsonR","CorrelationT","Pvalue","padj","N","Omics"
"FT2320PR","gamma-Glutamyl-beta-aminopropiononitrile","C06114","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.02324150034829,FALSE,0.38943136360528,-0.0537543026304211,-0.107664267087816,0.919446208256401,0.982296217883758,6,"Transcriptomics"
"FT2378NR","5-Hydroxyindolin-2-one sulfate",NA,"Organic sulfuric acids and derivatives","Arylsulfates",0.631748744754003,FALSE,-0.224640302465219,-0.0517491897437563,-0.103637241677047,0.922445506996729,0.984744205857598,6,"Transcriptomics"
"FT2248PR","Ferulic acid","C01494","Cinnamic acids and derivatives","Hydroxycinnamic acids and derivatives",0.168203609060462,FALSE,0.0959911886565636,-0.0493114455917584,-0.0987430169345425,0.926092784928145,0.986100328824774,6,"Transcriptomics"
"FT2254NR","Ara-HX",NA,"Purine nucleosides","Unclassified",0.642617684505153,FALSE,0.171290271060443,-0.048916997670503,-0.097951257975323,0.92668302956744,0.986100328824774,6,"Transcriptomics"
"FT0412NR","3-Hydroxybenzyl alcohol","C03351","Benzene and substituted derivatives","Benzyl alcohols",1.04197167107123,FALSE,-0.715706505714801,-0.0488738732990856,-0.0978646990050183,0.926747561474289,0.986100328824774,6,"Transcriptomics"
"FT4774NR","6-Thioinosine-5'-monophosphate","C04646","Purine nucleotides","Purine ribonucleotides",0.73378686604366,FALSE,0.206048013561314,-0.0486281868067761,-0.0973715690560945,0.927115215339931,0.986100328824774,6,"Transcriptomics"
"FT1531PR","2-Keto-glutaramic acid","C00940","Keto acids and derivatives","Short-chain keto acids and derivatives",0.479336903969472,FALSE,-0.12524255784502,0.0485311614876842,0.0971768294508221,0.927260409851046,0.986100328824774,6,"Transcriptomics"
"FT2749PR","Leucylleucine","C11332","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.194561747988694,FALSE,-0.0721637367624871,0.0465637675900324,0.0932286584872188,0.930204828033413,0.987233402057824,6,"Transcriptomics"
"FT1533PR","Tartaric acid","C00898","Organooxygen compounds","Carbohydrates and carbohydrate conjugates",0.564342909385418,FALSE,0.241537643256915,-0.0462070345727176,-0.0925128835863948,0.930738776230663,0.987233402057824,6,"Transcriptomics"
"FT1060PR","Dopamine","C03758","Phenols","Benzenediols",1.20423313988917,TRUE,0.509545962395061,-0.0457814275905803,-0.0916589613668113,0.93137583615648,0.987233402057824,6,"Transcriptomics"
"FT4528PR","(1S,2R,4R,8S)-p-Menthane-2,8,9-triol 2-glucoside",NA,"Prenol lipids","Terpene glycosides",1.18206860862621,FALSE,-0.812807210092568,0.0446031365799776,0.0892951410347194,0.933139662757431,0.987233402057824,6,"Transcriptomics"
"FT0778PR","Isoindoline",NA,"Isoindoles and derivatives","Isoindoles",1.71401398238097,TRUE,0.965299382945214,-0.0440639359126234,-0.0882135524952345,0.933946874070881,0.987233402057824,6,"Transcriptomics"
"FT2139NR","5alpha-Androstane",NA,"Steroids and steroid derivatives","Androstane steroids",0.53198836215818,FALSE,0.13406383614613,-0.044012392103698,-0.0881101642627302,0.934024039841258,0.987233402057824,6,"Transcriptomics"
"FT1087NR","3-Phosphoglyceric acid","C00597","Organooxygen compounds","Carbohydrates and carbohydrate conjugates",1.08645937713356,FALSE,-0.552638436142055,-0.0433566841896693,-0.0867949854497587,0.935005724707708,0.987233402057824,6,"Transcriptomics"
"FT3821NR","3,4-Dihydroxy-5-[(S)-1,2-dihydroxyethyl]furan-2(5H)-one",NA,"Dihydrofurans","Furanones",0.198708194984506,FALSE,-0.0477851410348859,-0.0433145164085701,-0.0867104117586071,0.935068857594337,0.987233402057824,6,"Transcriptomics"
"FT2054NR","MG(12:0/0:0/0:0)",NA,"Glycerolipids","Monoradylglycerols",0.557345669169706,FALSE,-0.187493189490519,0.0428647331090091,0.0858083339498963,0.935742279852692,0.987233402057824,6,"Transcriptomics"
"FT2324NR","N-(2,4-Dinitrophenyl)ethylenediamine",NA,"Benzene and substituted derivatives","Aniline and substituted anilines",1.15369689934959,FALSE,0.406042347197828,0.0427767624805223,0.0856319076680612,0.935873993838751,0.987233402057824,6,"Transcriptomics"
"FT4016NR","WE(20:3/4:0)",NA,"Fatty Acyls","Fatty alcohol esters",0.268638236600424,FALSE,0.089511509191281,-0.0424065752908708,-0.0848895140834481,0.936428267309636,0.987233402057824,6,"Transcriptomics"
"FT3764NR","Inosinic acid","C00130","Purine nucleotides","Purine ribonucleotides",0.756421931717866,FALSE,-0.343140410929054,-0.0417854153263589,-0.0836438845417597,0.937358356115409,0.987233402057824,6,"Transcriptomics"
"FT3007NR","FA(20:2)",NA,"Fatty Acyls","Fatty acids and conjugates",0.386816880882987,FALSE,0.135903395628432,0.041655858035884,0.0833840919585623,0.937552353787481,0.987233402057824,6,"Transcriptomics"
"FT0089NR","1-Nitropropane",NA,"Allyl-type 1,3-dipolar organic compounds","Organic nitro compounds",0.216903156505739,FALSE,-0.0954919541133865,0.0408760582692765,0.0818205000940214,0.938720061520795,0.987394215642056,6,"Transcriptomics"
"FT7020NR","Bastaxanthol B",NA,"Prenol lipids","Triterpenoids",0.820730036304078,FALSE,0.293135961318297,-0.0406058077732749,-0.0812786505950925,0.939124764410094,0.987394215642056,6,"Transcriptomics"
"FT3221NR","FA(20:4;O)",NA,"Fatty Acyls","Eicosanoids",0.161735258354316,FALSE,-0.0333095694710517,0.0400772015657699,0.0802188520626645,0.939916383292938,0.987480127764711,6,"Transcriptomics"
"FT0144NR","Methylphosphonfluoridate",NA,"Organic phosphonic acids and derivatives","Organic phosphonic acids",0.94313996085091,FALSE,0.448110773504595,-0.037477272112183,-0.0750072382891171,0.943810411106638,0.989226335184295,6,"Transcriptomics"
"FT1278NR","3-ethylphenyl Sulfate",NA,"Organic sulfuric acids and derivatives","Arylsulfates",0.194423025557696,FALSE,0.0246230321830297,0.0367570607910208,0.0735638337470981,0.944889239706214,0.989226335184295,6,"Transcriptomics"
"FT2671NR","5-Fluoro-2'-deoxycytidine",NA,"Pyrimidine nucleosides","Pyrimidine 2'-deoxyribonucleosides",0.00425051723027405,FALSE,-0.012084949046102,-0.0364747432112951,-0.0729980611458415,0.945312148307939,0.989226335184295,6,"Transcriptomics"
"FT7030PR","LPS(O-27:2;O/0:0)",NA,"Glycerophospholipids","Glycerophosphoserines",0.229706736699201,FALSE,-0.0556482524633867,-0.0362578211070442,-0.0725633548671428,0.945637101141708,0.989226335184295,6,"Transcriptomics"
"FT0633PR","2,3-Diaminopyridine",NA,"Pyridines and derivatives","Aminopyridines and derivatives",1.10589964787929,FALSE,0.591677383193332,0.0362176152452594,0.0724827844915014,0.945697330738546,0.989226335184295,6,"Transcriptomics"
"FT3195PR","2-amino-hexadecanoic acid",NA,"Fatty Acyls","Fatty acids and conjugates",0.564234662299497,FALSE,-0.205292610459219,-0.0353781305532743,-0.0708005824127383,0.946954944018606,0.989226335184295,6,"Transcriptomics"
"FT2401NR","(2S,3'S)-alpha-Amino-2-carboxy-5-oxo-1-pyrrolidinebutanoic acid",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.259415304930082,FALSE,-0.0717308773205871,0.0353722943617157,0.0707888880849681,0.946963687350779,0.989226335184295,6,"Transcriptomics"
"FT4646PR","Pantetheine 4'-phosphate","C01134","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.831055845574988,FALSE,0.375348310120631,0.0351038814344749,0.0702510607879969,0.94736580679753,0.989226335184295,6,"Transcriptomics"
"FT6005NR","(3beta,17alpha,23S)-17,23-Epoxy-3,29-dihydroxy-27-norlanost-8-en-24-one",NA,"Prenol lipids","Triterpenoids",2.34505480633124,FALSE,2.34697470857842,0.0343599636136151,0.0687605287986287,0.948480337388068,0.989226335184295,6,"Transcriptomics"
"FT4033PR","5beta-Pregnane-3,20-dione",NA,"Steroids and steroid derivatives","Pregnane steroids",0.256211300644938,FALSE,0.13698988966425,0.0337257311163589,0.0674898554755669,0.949430583569296,0.989226335184295,6,"Transcriptomics"
"FT6446PR","6-Caffeoylsucrose",NA,"Cinnamic acids and derivatives","Hydroxycinnamic acids and derivatives",2.15436790821469,TRUE,1.32038264816003,0.0334867724970612,0.0670111274636835,0.949788616683851,0.989226335184295,6,"Transcriptomics"
"FT2691NR","Emtricitabine","C12599","Nucleoside and nucleotide analogues","3'-thia pyrimidine nucleosides",1.08816552647299,FALSE,-0.526819441260568,0.0332706592027509,0.0665781775246886,0.950112425453787,0.989226335184295,6,"Transcriptomics"
"FT2253NR","Inosine","C00294","Purine nucleosides","Unclassified",0.551740508134152,FALSE,0.135709103416332,-0.0320464351645357,-0.0641258065556531,0.951946802681158,0.989344666427277,6,"Transcriptomics"
"FT7296NR","10,11-Dihydro-12R-hydroxy-leukotriene C4",NA,"Fatty Acyls","Eicosanoids",0.550797065335235,FALSE,-0.3195125464636,0.0319587043008791,0.063950074930174,0.952078264200308,0.989344666427277,6,"Transcriptomics"
"FT6542NR","Cefozopran",NA,"Lactams","Beta lactams",1.07675741152399,FALSE,0.351585963779097,0.0317708102637905,0.0635737137852238,0.952359819084201,0.989344666427277,6,"Transcriptomics"
"FT5937PR","20-hydroxy-LTE4","C03577","Fatty Acyls","Eicosanoids",0.0941583979471513,FALSE,-0.0264549621644865,0.0309906145951933,0.0620110145970085,0.953528960082245,0.989358298889382,6,"Transcriptomics"
"FT1838PR","Glycylleucine","C02155","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.212402699871977,FALSE,0.0436864517141311,-0.0308127810662718,-0.0616548374812973,0.953795455651086,0.989358298889382,6,"Transcriptomics"
"FT1859PR","1,2-Cyclohexanedicarboxylic acid",NA,"Carboxylic acids and derivatives","Dicarboxylic acids and derivatives",1.49548074688816,FALSE,1.13991642801291,0.030291851515212,0.0606115178638867,0.954576120572136,0.989430241218958,6,"Transcriptomics"
"FT0818PR","Niacinamide","C00153","Pyridines and derivatives","Pyridinecarboxylic acids and derivatives",0.219491788723574,FALSE,0.0469260437681601,0.0297134379536778,0.0594531269407304,0.955442959894256,0.98959133076166,6,"Transcriptomics"
"FT0857PR","2-Aminoethanesulfonamide",NA,"Organic sulfonic acids and derivatives","Organosulfonic acids and derivatives",0.526705547575248,FALSE,-0.137187875565871,-0.0290213761420915,-0.0580672107069392,0.956480157272748,0.989928496105947,6,"Transcriptomics"
"FT7349NR","PA(P-16:0/18:3)",NA,"Glycerophospholipids","Glycerophosphates",0.529723045512707,FALSE,-0.191670154611352,-0.0278049359704095,-0.0556313808114152,0.958303344243475,0.990510327022572,6,"Transcriptomics"
"FT2684NR","2-hydroxyflutamide","C14204","Benzene and substituted derivatives","Trifluoromethylbenzenes",1.78879578480713,TRUE,1.0197564815958,-0.0276960822750167,-0.0554134216963341,0.958466499045566,0.990510327022572,6,"Transcriptomics"
"FT5370PR","5alpha-Tomatidan-3-one",NA,"Steroids and steroid derivatives","Steroidal alkaloids",0.434396910537813,FALSE,-0.149085238963684,0.0267784906125328,0.0535761940811384,0.959841865342441,0.990748684967143,6,"Transcriptomics"
"FT1136NR","Kynurenic acid","C01717","Quinolines and derivatives","Quinoline carboxylic acids",0.00242101818561064,FALSE,-0.0285983231478374,0.0265918287451931,0.0532024712250945,0.960121658760395,0.990748684967143,6,"Transcriptomics"
"FT5853NR","N-Arachidonoyl Tryptophan",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.513651893431669,FALSE,-0.151817705299536,0.0248094233676992,0.0496341241741454,0.962793500141377,0.99231727563098,6,"Transcriptomics"
"FT3197NR","Camonagrel",NA,"Indanes","Unclassified",0.121967942571508,FALSE,0.0989304386580154,-0.024495149048076,-0.0490050021048006,0.963264625123575,0.99231727563098,6,"Transcriptomics"
"FT2565PR","Valylaspartic acid",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.466249966334634,FALSE,0.211690992941263,0.0241500870947464,0.0483142653293017,0.963781911845762,0.99231727563098,6,"Transcriptomics"
"FT1660NR","1-(2-Hydroxyethyl)-2-hydroxymethyl-5-nitroimidazole",NA,"Azoles","Imidazoles",1.32849673569202,TRUE,0.541763495318698,0.0232698730980517,0.0465523516492358,0.96510149051974,0.992940956592424,6,"Transcriptomics"
"FT0158PR","1,2,3,4-Tetrazine",NA,"Tetrazines","Unclassified",0.435088265155383,FALSE,-0.143138653246218,0.0225880197528968,0.0451875687464427,0.966123732784973,0.993258028310345,6,"Transcriptomics"
"FT7356PR","PC(15:0/17:0)",NA,"Glycerophospholipids","Glycerophosphocholines",0.388245386808566,FALSE,-0.173778362490901,-0.0215472611797412,-0.0431045299029924,0.967684110259696,0.993528848513034,6,"Transcriptomics"
"FT3268PR","[(1S,2S,4S,5S)-2-(6-Aminopurin-9-yl)-5-(hydroxymethyl)-4-bicyclo[3.1.0]hexanyl]methanol",NA,"Nucleoside and nucleotide analogues","Cyclopentyl nucleosides",1.56186060950954,FALSE,0.766262047946064,-0.0214595175813333,-0.0429289209188154,0.967815664798822,0.993528848513034,6,"Transcriptomics"
"FT1509NR","N-Acetyl-L-tyrosine","C01657","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.14403994102868,FALSE,0.630586360420518,0.0201466518509482,0.0403014834678109,0.969784110861468,0.994412376056246,6,"Transcriptomics"
"FT1852PR","N-Acetyl-L-glutamic acid","C00624","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.571045768520382,FALSE,0.195359043581846,-0.0199319017733967,-0.0398717244670475,0.970106106619932,0.994412376056246,6,"Transcriptomics"
"FT6847PR","Polyoxyethylene sorbitan monooleate",NA,"Fatty Acyls","Fatty acid esters",0.761102905508616,FALSE,0.321612403658598,-0.0193948223993323,-0.0387969423971576,0.970911414170819,0.994504990509285,6,"Transcriptomics"
"FT2409PR","Glycyl-Phenylalanine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.14757660265931,FALSE,0.526110108051183,-0.0174179175007275,-0.0348411205190124,0.973875765906344,0.996338241947131,6,"Transcriptomics"
"FT3017NR","Epinephrine sulfoconjugate",NA,"Organic sulfuric acids and derivatives","Arylsulfates",0.827622527257504,FALSE,0.314270695013014,0.0172458942594293,0.0344969189521644,0.974133723255283,0.996338241947131,6,"Transcriptomics"
"FT3541NR","Docosadienoic acid",NA,"Fatty Acyls","Fatty acids and conjugates",0.199725394795398,FALSE,-0.0459420098542365,-0.0164105254280984,-0.0328254711912409,0.975386421578957,0.996669318678933,6,"Transcriptomics"
"FT2563PR","serine glutamate",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.959037625625831,FALSE,-0.529774023820752,0.0160744196804679,0.0321529935865661,0.97589044718958,0.996669318678933,6,"Transcriptomics"
"FT3249NR","FA(20:3;O)",NA,"Fatty Acyls","Eicosanoids",0.0316296770908921,FALSE,0.0229073171578145,-0.0150559984076559,-0.0301154103358761,0.977417708858622,0.997496722686973,6,"Transcriptomics"
"FT3308PR","5-hydroxyindole thiazolidine carboxylate",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.860046810323747,FALSE,0.517600909335848,-0.0133524029982343,-0.0267071868702433,0.979972585780354,0.998514767951686,6,"Transcriptomics"
"FT2331NR","FA(16:0;O)",NA,"Fatty Acyls","Fatty acids and conjugates",0.352599601471812,FALSE,0.0779119653419989,0.0131096693689853,0.0262215921011844,0.9803366224829,0.998514767951686,6,"Transcriptomics"
"FT4480PR","Deutzioside","C11671","Organooxygen compounds","Carbohydrates and carbohydrate conjugates",0.333097270920699,FALSE,0.10500191648168,-0.0124136289824379,-0.0248291711036765,0.981380512985188,0.998514767951686,6,"Transcriptomics"
"FT2119PR","1-Carboxyethylisoleucine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.13980573934838,FALSE,0.611057228803014,-0.0121642749806715,-0.0243303501038507,0.981754487500358,0.998514767951686,6,"Transcriptomics"
"FT5181NR","tigemonam",NA,"Lactams","Beta lactams",1.36140773341711,TRUE,0.544997639549596,-0.0099607474571427,-0.0199224832582306,0.985059372949486,0.998514767951686,6,"Transcriptomics"
"FT1954NR","Norambreinolide",NA,"Naphthofurans","Unclassified",0.761289914094364,FALSE,0.304835134139098,-0.00927647947811802,-0.0185537572773118,0.986085679917599,0.998514767951686,6,"Transcriptomics"
"FT3268NR","SCHEMBL12556240",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.10404623516611,FALSE,0.0906641583216484,-0.00924089615726078,-0.0184825814836463,0.9861390503234,0.998514767951686,6,"Transcriptomics"
"FT4449NR","FA(26:3;O)",NA,"Fatty Acyls","Fatty acids and conjugates",0.997331152389888,FALSE,0.440811344980415,0.00858273610784143,0.0171661044837863,0.987126211954824,0.998514767951686,6,"Transcriptomics"
"FT5194PR","Pipazethate",NA,"Thioethers","Aryl thioethers",2.84790996430174,TRUE,-3.19619950343638,-0.00849172990558279,-0.0169840721784844,0.987262711308726,0.998514767951686,6,"Transcriptomics"
"FT5785PR","LysoPE(18:2/0:0)",NA,"Glycerophospholipids","Glycerophosphoethanolamines",0.00782460227699369,FALSE,0.00186959399431938,0.00829580767890214,0.0165921863082848,0.987556573942152,0.998514767951686,6,"Transcriptomics"
"FT6438NR","N-Docosahexaenoyl Tryptophan",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.631709583071141,FALSE,-0.173978852749701,-0.00768906758380532,-0.0153785897789795,0.988466625919897,0.998514767951686,6,"Transcriptomics"
"FT6925NR","4-[3-[3-[Bis[4-(2-methylpropyl)phenyl]methylamino]benzoyl]indol-1-yl]butanoic acid",NA,"Indoles and derivatives","Benzoylindoles",0.99467869462642,FALSE,0.390686071365446,-0.00765796320846681,-0.0153163755333488,0.98851327973563,0.998514767951686,6,"Transcriptomics"
"FT1188NR","5,6-Dihydroxyindole-2-carboxylic acid","C04185","Indoles and derivatives","Indolecarboxylic acids and derivatives",0.329141764163281,FALSE,0.134268872123166,-0.00658673895907518,-0.013173763693976,0.990120034444651,0.998514767951686,6,"Transcriptomics"
"FT1123NR","Alanylvaline",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.397628610052152,FALSE,-0.380423248474952,-0.00649890919019646,-0.0129980928758512,0.990251773458087,0.998514767951686,6,"Transcriptomics"
"FT2729NR","Phaclofen",NA,"Benzene and substituted derivatives","Halobenzenes",0.492552031985506,FALSE,0.184578307946979,0.00539804090259218,0.0107962391013023,0.991903017292452,0.998514767951686,6,"Transcriptomics"
"FT2693PR","Dioctylamine",NA,"Organonitrogen compounds","Amines",0.562210511492595,FALSE,-0.156303092166319,0.00516099616225016,0.0103221297949282,0.992258574490466,0.998514767951686,6,"Transcriptomics"
